platform,app,app_id,play_store_url,review_id,user_name,rating,text,language,date,thumbs_up,replied
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,cb3f4e91-d8a9-41c5-a63a-cad24ac5d863,A A Hnan,2,تطبيط رائع,ar,2024-01-23 15:39:14,1,True
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,54b9191f-db64-4f6f-bb1b-0445e6ea937e,Ali al shehri,1,So bad app,en,2023-12-18 10:55:01,1,True
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,3894592a-e783-4041-bbd4-4406523720f7,Salah Atwa,5,Great app with amazing interface,en,2023-11-28 20:12:01,11,True
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,73ada701-7e48-4148-8298-6ca494b538f6,atiq rahman,1,"I do not recommend this application. Specially after the last update. When we receive a call or open any other application, we hav to login again otherwise the liquidity screen freezes and cannot see any new trading details. I will not subscribe for further usage.",en,2023-11-08 12:48:26,13,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,9fc62ec2-389b-4c3d-8c8d-8f4e5cc39bb6,Moksh Makwana,1,After last update unable to login. Same user name and password working good in website login.in app keep error mentioning password is not assigned.my app stopped even after reinstalltion,en,2023-10-26 06:44:02,5,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,467a75b7-a31e-4860-afb6-f1da986a134b,Abdulaziz Alhayzan,1,التحديث الاخير لا تظهر الاسعار الا بالاشتراك,ar,2023-10-05 12:27:40,2,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,accfde88-c2c5-4703-a267-ad22edd56b09,Sami Alharbi,1,من افشل البرنامج متجيك رساله الرقم السري في اكثر الاحيان و ماتشوف سعر السهم الحالي بالمحافظة بس تشوف سعر التكلفة واكثر الاكتتابات ماتحصلها,ar,2023-10-04 13:30:12,2,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,7a239988-2075-4f20-b248-6f836306e4f0,Ali Alqassm,4,التطبيق الأفضل من حيث السهولة في الاستخدام و بسببه دخلت سوق الاسهم السعودية و انا مرتاح البال و أحقق أرباح بشكل يومي و لله الحمد. بس لو يضيفون خدمة للتطبيق رح يكون ممتاز جدا و اعطيهم ٥ نجوم,ar,2023-10-01 16:12:32,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,bce1b6d6-969c-4d02-afbe-ef6871e2236b,obTest Test,4,Good,en,2023-09-25 13:00:04,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,b291c8ad-4069-48bd-8798-bd7a39d1dc17,mory nory,1,It the worst app I ever seen,en,2023-09-24 21:23:53,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,f9b8aa1d-937c-47ff-93ab-d4480e260e86,ali raza,2,Not working all options this app. and this app commission to high.,en,2023-09-14 18:12:01,2,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,9b86900f-62cf-4767-9857-9acc5c8bd28f,محمد Mohad_YJ,5,واجهة المستخدم جدا جميلة و سهلة للاستخدام و التحويل سريع,ar,2023-08-24 08:22:12,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,6301335d-f3a2-4cfe-899e-f1bab56cf0c0,خالد الشهري,1,Not working,en,2023-07-16 19:08:47,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,6c4e4d31-9da3-4079-b99c-d3fe9884a63e,Abdullah N,5,The best,en,2023-05-31 07:23:16,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,4c04b90b-7f51-4c2e-a17f-45e5757209b0,Abdullah Alfahhad,1,تعليق لبعض الاوامر وبدائية التطبيق و عدم وجود خدمات مثل قياس المتوسطات اضافة الى عدم توفير الاسعار المباشرة مثل البنك الاهلي والراجحي. لا انصح به وسيتم الانتقال للبنوك التي توفر خدمات وتطبيق افضل,ar,2023-05-25 10:50:45,2,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,adff327d-90fa-413d-bad7-799f9beb702b,أمجد البيلي,5,أفضل بكثير من ذي قبل,ar,2023-05-23 22:05:55,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,01c85a07-101c-4807-944f-379b0915b65c,Adel J,1,It doesn't work,en,2023-05-20 22:35:07,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,dc1ef939-4e71-4e3e-a57f-d7bcd3f21a2a,Sam,1,سيء جدا ولا يعمل و بطيء انا مصدوم,ar,2023-05-19 14:33:22,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,f9866f00-834d-4096-8283-7f8f86fa46b4,Abos3d,3,لا استطيع تسجيل الدخول,ar,2023-04-17 23:21:22,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,e0849f34-f56d-49b9-ad1b-3f1e0b7cde94,iBrahim ALMuaddi,1,Crashing when the app is trying start up.,en,2023-04-04 02:57:01,7,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,61edd3a4-84f2-48ca-88a9-fb9f9d5161f8,Faisal Alqudairy,1,The app crashing alot when opening and still not fixed,en,2023-02-23 20:05:35,5,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,c6c44c76-61d7-4c24-a1fc-b574aafcce0c,Aziz Ghafees,1,"So many bugs, slow, and unusable.",en,2023-02-09 12:34:28,8,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,fdc097c2-a083-44c4-b82e-46c1ce040fe7,Ahmed saber,1,Bad app,en,2023-01-26 10:58:52,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,57df4341-1e3a-4bc3-9cb0-9092b3f34542,Bu6y Mohammed,1,So bad,en,2023-01-25 14:24:15,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,67817325-9068-41d0-ae75-2fb9b257f1ae,M DH,1,التطبيق ما يشتغل,ar,2023-01-24 20:33:57,2,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,f122e308-f996-48a8-9ae1-1252029bd9c3,Luxury One,1,التطبيق لايعمل على اجهزة هواوي بعد التحديث الأخير,ar,2023-01-24 12:45:08,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,5b57ecef-535b-42f9-af08-f74cd157acf6,M SHAHZAD GUNJIAL,5,Good 👍,en,2022-12-31 13:31:53,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,b7acfb89-0c90-4057-9834-2021a41fe0e8,Sami Ata,5,Amazing,en,2022-11-28 11:21:05,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,e4873de0-7639-4307-9a7a-f37872ddc75a,عبدالله عايض زايد العتيبي العتيبي,4,ممتاز,ar,2022-11-27 11:15:58,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,9d94891a-cd78-4319-b237-739033930b83,Khalid Alyan,2,التطبيق يفتقد الى خواص موجودة بجميع التطبيقات العالمية الأخرى...,ar,2022-11-25 18:42:16,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,a06f873d-e361-4e64-9c9c-70817fd88c53,salman rousan,2,للأسف بعد كل تحديث نعاني من التطبيق، احيانا لا يفتح او يفتح و يغلق مباشرة. للأسف تكرار ذلك يدفعنا للتفكير جديا بايجاد بدائل,ar,2022-11-24 18:10:22,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,eb7f959c-2d85-446a-b251-93fa0d70bca8,Abdulhameed R,1,التداول عن طريق الانماء هو أسوأ قرار,ar,2022-10-11 13:12:38,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,431555a0-078a-473e-a9c3-7f6649ed7397,adel,3,٠٠ططط .ظطد,ar,2022-09-02 14:49:49,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,540f4b63-48a0-46ab-8342-7d0ca0d720b1,abdulmohsen alhulaybah,1,ماقدرت ادخل ماتجيني رساله على رقمي,ar,2022-08-01 07:57:45,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,06050ec3-2199-4f14-85b8-bac0f6d1facf,Fahad H. Al.Salloum,5,Nice app,en,2022-07-26 11:28:05,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,64c3bd05-7857-453a-b723-3ed1a7a1de4a,abdalaziz alfadda,1,مازال التطبيق يحتاج الى تطوير. التطبيق السابق ابسط واسرع في التعامل ويعطي معلومات اكثر في صفحة واحدة . مثلا ، التحيدث اللحظي، يحدث في الصفحة الرئيسية فقط . في الصفحات الأخرى لا يحدث فيها تحديث حتى تخرج من البرنامج وتدخل مرة أخرى ، او تغير اللغة ،، ثانيا : عند طلب البيع يعطيك حد السعر الاقل للسهم ، مع ان المفترض انه يعطيك الحد الاعلى لسعر السهم لكي اختار السعر المناسب لي ،، وكذلك عند الشراء يعطيك الحد الاعلى للسهم ، مع ان المفترض ان يعطيك الحد الأدنى لكي اختار السعر المناسب,ar,2022-07-05 10:53:29,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,ea7fa267-55ee-4ab7-89ea-935e1519b7a1,Ali Alghamdi,1,I cannot fill in my username and password with LastPass password saver. Even by copying and pasting there is no response from the program. The program is very slow and heavy in opening pages.,en,2022-06-25 20:24:58,9,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,468a3820-88b2-452c-abdb-2bd6e37a2aa2,Ali Alharbi,1,"المفروض النسخة الجديدة تكون افضل من النسخة القديمة. لكن للاسف العكس هو الصحيح. The new version is supposed to be better than the old version, but unfortunately the opposite is true.",ar,2022-06-22 12:25:41,7,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,a69c9cce-0810-4340-a4e4-7eabb26e0567,Alabbas Alghamdi,1,سيء جداً وفقد كثير من خصائصة وميزاته السابقة مع الأسف,ar,2022-06-20 14:11:46,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,207ccf94-dafe-4b49-b148-771f3db00717,hanan saleh,1,سي جدا وبطي,ar,2022-06-12 13:04:51,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,e7a3c425-ca69-4c7f-9896-034bb360f2eb,Saud S,1,الخط صغير جدا. النسخة السابقة افضل بكثير,ar,2022-06-05 00:38:51,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,a77cc476-7534-43ff-a5a1-a84ec511f9ac,Pervez khattak,1,Very poor app the old version was better than this acverd one.please restore the older one.,en,2022-05-26 10:47:03,7,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,e1f5b7e3-e0de-441d-b38f-2172d262ced4,Engr. Ahmad,1,التطبيق القديم افضل، هذا ثقيل وبطيئ,ar,2022-05-25 19:36:20,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,14c699d5-4a8b-4b72-9f97-72b71e11551e,Nasser Al Abed,1,التطبيق لا يحدث الأسعار المباشرة في قائمة المتابعة,ar,2022-04-28 14:01:54,0,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,d0bb1725-55bf-409e-89dc-87462ec4062f,YOUSEF ABDULLAH,1,تطبيق سيئ ولا يعتمد عليه,ar,2022-04-06 16:05:10,4,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,4f24d309-3449-442e-87e5-4edc971ac8f6,S M,1,الإنماء أفشل وسيط من تجارب مع وسطاء آخرين.. أبسط شيء تقارير الأرباح والصفقات غير موجودة لا بالموقع ولا بالتطبيق.. خدمات تداول بدائية بسيطة فير متوفرة!,ar,2022-03-31 02:01:43,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,14b99340-b10a-4be2-ad1e-49cb03b4ffaf,saleh ali,5,يعطيكم العافيه تطور مبهر,ar,2021-10-17 13:07:48,4,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,7c14db0c-978b-42b3-9cca-de47634ae20a,Waheed Alq,1,متاخر كثيرا عن التطبيقات الاخرى وغير عملي,ar,2021-10-08 14:25:17,2,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,720fc3e6-d02c-4288-8c71-dd77deb3f14c,Mohammed Alrasheed,5,التحسينات ممتازه,ar,2021-09-13 23:46:09,1,False
Google Play,Alinma Capital (Invest),com.alinma.investment.mobile,https://play.google.com/store/apps/details?id=com.alinma.investment.mobile,e9598769-3f22-4590-b641-090403de192f,Ahmad Al-Ali,3,الخط صغير جدا,ar,2021-09-07 11:52:58,1,False
